product_key,stored_name,original_name,path,mime_type,extension,size_bytes,checksum_sha256,width,height,alt_text,sort_order,is_primary
10-BAR-SMC-SOLENOID-VALVE,fae27f8f01bdeeb681bb43480aa6eef87c7230e4a927caf07ea0df86ac9d67cd.webp,smc-solenoid-valve-10bar-1000x1000.webp,products/fae27f8f01bdeeb681bb43480aa6eef87c7230e4a927caf07ea0df86ac9d67cd.webp,image/webp,webp,40332,fae27f8f01bdeeb681bb43480aa6eef87c7230e4a927caf07ea0df86ac9d67cd,763,1000,10 Bar SMC Solenoid Valve,0,true
10-BAR-SMC-SOLENOID-VALVE,a13cc46531100d75173547a3194e7028a54449dc018df7e959533531b7e2b142.webp,smc-solenoid-valve-10bar-1000x1000.webp,products/a13cc46531100d75173547a3194e7028a54449dc018df7e959533531b7e2b142.webp,image/webp,webp,35898,a13cc46531100d75173547a3194e7028a54449dc018df7e959533531b7e2b142,1000,1000,10 Bar SMC Solenoid Valve,10,false
10-BAR-SMC-SOLENOID-VALVE,e929f227d7f7ecefb630aacd2870dcc2de1cb165388fc583daca0796da524818.png,smc-solenoid-valve-10bar-1000x1000.png,products/e929f227d7f7ecefb630aacd2870dcc2de1cb165388fc583daca0796da524818.png,image/png,png,376321,e929f227d7f7ecefb630aacd2870dcc2de1cb165388fc583daca0796da524818,1000,1000,10 Bar SMC Solenoid Valve,20,false
10-BAR-SMC-SOLENOID-VALVE,55b71ba10716200efa86193a7dab89ab9b6ae09dbdaf7daed6b42eb3d0c7e5ee.webp,smc-solenoid-valve-10bar-1000x1000.webp,products/55b71ba10716200efa86193a7dab89ab9b6ae09dbdaf7daed6b42eb3d0c7e5ee.webp,image/webp,webp,44501,55b71ba10716200efa86193a7dab89ab9b6ae09dbdaf7daed6b42eb3d0c7e5ee,1000,774,10 Bar SMC Solenoid Valve,30,false
30-BAR-SMC-PROPORTIONAL-VALVE,0621dd4acd46f5db8f8684940b3c8f327dbfcbf888b58dc0ad1d3067e3c2eb24.webp,smc-proportional-valve-30bar-1000x1000.webp,products/0621dd4acd46f5db8f8684940b3c8f327dbfcbf888b58dc0ad1d3067e3c2eb24.webp,image/webp,webp,51006,0621dd4acd46f5db8f8684940b3c8f327dbfcbf888b58dc0ad1d3067e3c2eb24,1000,771,30 Bar SMC Proportional Valve,0,true
30-BAR-SMC-PROPORTIONAL-VALVE,4378d727673eb75fc1c8d4ea2577ea5a7a67893928fdd073639eb992f43575ae.webp,smc-proportional-valve-30bar-1000x1000.webp,products/4378d727673eb75fc1c8d4ea2577ea5a7a67893928fdd073639eb992f43575ae.webp,image/webp,webp,62296,4378d727673eb75fc1c8d4ea2577ea5a7a67893928fdd073639eb992f43575ae,1000,812,30 Bar SMC Proportional Valve,10,false
30-BAR-SMC-PROPORTIONAL-VALVE,28957a163224ab7bcdefe6aad0e5972add607911a4d9c267efe7a02f34d0909f.webp,smc-proportional-valve-10bar-1000x1000.webp,products/28957a163224ab7bcdefe6aad0e5972add607911a4d9c267efe7a02f34d0909f.webp,image/webp,webp,18932,28957a163224ab7bcdefe6aad0e5972add607911a4d9c267efe7a02f34d0909f,783,1000,30 Bar SMC Proportional Valve,20,false
POLYESTER-SWAB-GESTRICT,503f4d77b15b74fe67235f3f262d04ab4d42ed8b1e6ffbef208b68103bed3234.jpg,product-jpeg-500x500.jpg,products/503f4d77b15b74fe67235f3f262d04ab4d42ed8b1e6ffbef208b68103bed3234.jpg,image/jpeg,jpg,23990,503f4d77b15b74fe67235f3f262d04ab4d42ed8b1e6ffbef208b68103bed3234,500,467,Polyester Swab Gestrict,0,true
POLYESTER-SWAB-GESTRICT,6687e745618ea267ab5ef2bf1d8d0b4585b978b0afd7e6d76028dea167eaf083.jpg,polyester-swab-gestrict-1000x1000.jpg,products/6687e745618ea267ab5ef2bf1d8d0b4585b978b0afd7e6d76028dea167eaf083.jpg,image/jpeg,jpg,59968,6687e745618ea267ab5ef2bf1d8d0b4585b978b0afd7e6d76028dea167eaf083,1000,887,Polyester Swab Gestrict,10,false
POLYESTER-SWAB-GESTRICT,e42315c9b9113407d5d71083c19351c5f74e4613ffa3fde5836dfc6536623e8f.jpg,polyester-swab-gestrict-1000x1000.jpg,products/e42315c9b9113407d5d71083c19351c5f74e4613ffa3fde5836dfc6536623e8f.jpg,image/jpeg,jpg,55397,e42315c9b9113407d5d71083c19351c5f74e4613ffa3fde5836dfc6536623e8f,1000,1000,Polyester Swab Gestrict,20,false
POLYESTER-SWAB-GESTRICT,734bd134c5eb0892f013eaab73963bfe1e0cc2658bb9f228e711454827bb5176.jpg,polyester-swab-gestrict-1000x1000.jpg,products/734bd134c5eb0892f013eaab73963bfe1e0cc2658bb9f228e711454827bb5176.jpg,image/jpeg,jpg,67013,734bd134c5eb0892f013eaab73963bfe1e0cc2658bb9f228e711454827bb5176,757,1000,Polyester Swab Gestrict,30,false
PU-TIMING-BELT,49efd549694ed0c0a4937647c9d495ee6b4e32986194af8fa01b7eea2c9388fb.jpeg,pu-timing-belt-1000x1000.jpeg,products/49efd549694ed0c0a4937647c9d495ee6b4e32986194af8fa01b7eea2c9388fb.jpeg,image/jpeg,jpeg,94165,49efd549694ed0c0a4937647c9d495ee6b4e32986194af8fa01b7eea2c9388fb,1000,1000,Pu Timing Belt,0,true
PU-TIMING-BELT,6845e120863cf7c7e748a5e237d196ba07891dc8c87c46791ad0d0d82ce0f2e4.png,pu-timing-belt-1000x1000.png,products/6845e120863cf7c7e748a5e237d196ba07891dc8c87c46791ad0d0d82ce0f2e4.png,image/png,png,387541,6845e120863cf7c7e748a5e237d196ba07891dc8c87c46791ad0d0d82ce0f2e4,1000,1000,Pu Timing Belt,10,false
PU-TIMING-BELT,2dfb04bbad4b7ac29a602f5dcf0d77536283d9b9d06cdf0c25bfec077ebb8c97.jpg,product-jpeg-500x500.jpg,products/2dfb04bbad4b7ac29a602f5dcf0d77536283d9b9d06cdf0c25bfec077ebb8c97.jpg,image/jpeg,jpg,21587,2dfb04bbad4b7ac29a602f5dcf0d77536283d9b9d06cdf0c25bfec077ebb8c97,360,500,Pu Timing Belt,20,false
PU-TIMING-BELT,8eeec6b8f8b01e7eedc9b3ee6d69f781e956182c63f5e2c37ecc47f26d6cd74b.jpg,pu-timing-belt-1000x1000.jpg,products/8eeec6b8f8b01e7eedc9b3ee6d69f781e956182c63f5e2c37ecc47f26d6cd74b.jpg,image/jpeg,jpg,80104,8eeec6b8f8b01e7eedc9b3ee6d69f781e956182c63f5e2c37ecc47f26d6cd74b,1000,1000,Pu Timing Belt,30,false
OPHIR-LASER-LENSES,03a6e74e595291312cded6efe53bdd9d398c0d85624a3f86b2d22b85c20499f7.png,plasma-nozzle-500x500.png,products/03a6e74e595291312cded6efe53bdd9d398c0d85624a3f86b2d22b85c20499f7.png,image/png,png,162941,03a6e74e595291312cded6efe53bdd9d398c0d85624a3f86b2d22b85c20499f7,491,500,Ophir Laser Lenses,0,true
OPHIR-LASER-LENSES,4b2d6dd374e6322b7d3f5ab57a9bb5e12f24abc994b82a2e45ce9104caed62d2.png,ophir-laser-lenses-1000x1000.png,products/4b2d6dd374e6322b7d3f5ab57a9bb5e12f24abc994b82a2e45ce9104caed62d2.png,image/png,png,88860,4b2d6dd374e6322b7d3f5ab57a9bb5e12f24abc994b82a2e45ce9104caed62d2,500,500,Ophir Laser Lenses,10,false
OPHIR-LASER-LENSES,363475f80f37e37a27cb695111321d11c4123cea0d6f9c16979d0eb77b1482b6.png,ophir-laser-lenses-1000x1000.png,products/363475f80f37e37a27cb695111321d11c4123cea0d6f9c16979d0eb77b1482b6.png,image/png,png,90292,363475f80f37e37a27cb695111321d11c4123cea0d6f9c16979d0eb77b1482b6,500,500,Ophir Laser Lenses,20,false
OPHIR-LASER-LENSES,5beb5c8bea0a455a5ae2b643595bac497e1656cee4bd94e59a65ca3f492ad8cb.jpeg,ophir-laser-lenses-1000x1000.jpeg,products/5beb5c8bea0a455a5ae2b643595bac497e1656cee4bd94e59a65ca3f492ad8cb.jpeg,image/jpeg,jpeg,55579,5beb5c8bea0a455a5ae2b643595bac497e1656cee4bd94e59a65ca3f492ad8cb,986,1000,Ophir Laser Lenses,30,false
OPHIR-LASER-LENSES,aa0650afabc8c1a5fcc0581f07de23d249e59412c3b81131839e5c25fab1956a.jpg,ophir-laser-lenses-1000x1000.jpg,products/aa0650afabc8c1a5fcc0581f07de23d249e59412c3b81131839e5c25fab1956a.jpg,image/jpeg,jpg,112626,aa0650afabc8c1a5fcc0581f07de23d249e59412c3b81131839e5c25fab1956a,986,1000,Ophir Laser Lenses,40,false
CO2-LASER-MACHINE-LENS,a1076bd556ad486686d67f598e251915184f1126cb1f49ad507519e8af69255f.jpg,co2-laser-len-500x500.jpg,products/a1076bd556ad486686d67f598e251915184f1126cb1f49ad507519e8af69255f.jpg,image/jpeg,jpg,13141,a1076bd556ad486686d67f598e251915184f1126cb1f49ad507519e8af69255f,500,455,Co2 Laser Machine Lens,0,true
CO2-LASER-MACHINE-LENS,aa0650afabc8c1a5fcc0581f07de23d249e59412c3b81131839e5c25fab1956a.jpg,ophir-laser-lenses-1000x1000.jpg,products/aa0650afabc8c1a5fcc0581f07de23d249e59412c3b81131839e5c25fab1956a.jpg,image/jpeg,jpg,112626,aa0650afabc8c1a5fcc0581f07de23d249e59412c3b81131839e5c25fab1956a,986,1000,Co2 Laser Machine Lens,10,false
CO2-LASER-MACHINE-LENS,5beb5c8bea0a455a5ae2b643595bac497e1656cee4bd94e59a65ca3f492ad8cb.jpeg,ii-vi-co2-laser-machine-lens-1000x1000.jpeg,products/5beb5c8bea0a455a5ae2b643595bac497e1656cee4bd94e59a65ca3f492ad8cb.jpeg,image/jpeg,jpeg,55579,5beb5c8bea0a455a5ae2b643595bac497e1656cee4bd94e59a65ca3f492ad8cb,986,1000,Co2 Laser Machine Lens,20,false
FIBER-LASER-WELDING-GOGGLES,060cf02aa7d2117fb14577b586686e7ab9750fa99fdb3ae2a0c7d38af558836c.jpg,fiber-laser-welding-goggles-1000x1000.jpg,products/060cf02aa7d2117fb14577b586686e7ab9750fa99fdb3ae2a0c7d38af558836c.jpg,image/jpeg,jpg,59694,060cf02aa7d2117fb14577b586686e7ab9750fa99fdb3ae2a0c7d38af558836c,1000,905,Fiber Laser Welding Goggles,0,true
FIBER-LASER-WELDING-GOGGLES,fc222dcc642c7ac08936f325648f831756689b02682e3cb9d8447969064b623e.jpg,fiber-laser-welding-goggles-1000x1000.jpg,products/fc222dcc642c7ac08936f325648f831756689b02682e3cb9d8447969064b623e.jpg,image/jpeg,jpg,69110,fc222dcc642c7ac08936f325648f831756689b02682e3cb9d8447969064b623e,1000,951,Fiber Laser Welding Goggles,10,false
FIBER-LASER-WELDING-GOGGLES,459e3ba331a3dfbff8fdcca074a785878ec6ee8171ce6a22d2af7751ba7605c1.jpg,fiber-laser-welding-goggles-1000x1000.jpg,products/459e3ba331a3dfbff8fdcca074a785878ec6ee8171ce6a22d2af7751ba7605c1.jpg,image/jpeg,jpg,25164,459e3ba331a3dfbff8fdcca074a785878ec6ee8171ce6a22d2af7751ba7605c1,1000,1000,Fiber Laser Welding Goggles,20,false
FIBER-LASER-WELDING-GOGGLES,c8e6ce76faf3e1fb57a80c48572a3bbdf9f6859a091eca2f958939def255b55d.jpg,fiber-laser-welding-goggles-1000x1000.jpg,products/c8e6ce76faf3e1fb57a80c48572a3bbdf9f6859a091eca2f958939def255b55d.jpg,image/jpeg,jpg,28912,c8e6ce76faf3e1fb57a80c48572a3bbdf9f6859a091eca2f958939def255b55d,1000,426,Fiber Laser Welding Goggles,30,false
LASER-LENSE-CLEANING-SWABS,1f82fc7a6b4bdecee0704127c6c905993180cd462cd90b7404517e225dfd4d28.jpg,cleaning-swabs-1000x1000.jpg,products/1f82fc7a6b4bdecee0704127c6c905993180cd462cd90b7404517e225dfd4d28.jpg,image/jpeg,jpg,62767,1f82fc7a6b4bdecee0704127c6c905993180cd462cd90b7404517e225dfd4d28,1000,1000,laser lense Cleaning Swabs,0,true
LASER-LENSE-CLEANING-SWABS,e530a64f2ca9d630c6c9454983cecd617a0ef3d0694b37e488652a7b81e0c59a.jpg,cleaning-swabs-1000x1000.jpg,products/e530a64f2ca9d630c6c9454983cecd617a0ef3d0694b37e488652a7b81e0c59a.jpg,image/jpeg,jpg,84229,e530a64f2ca9d630c6c9454983cecd617a0ef3d0694b37e488652a7b81e0c59a,1000,1000,laser lense Cleaning Swabs,10,false
LASER-LENSE-CLEANING-SWABS,abd9093ae25b061aead64602673c44ba18417bb290784962c5280f550bfbde08.jpeg,cleaning-swabs-1000x1000.jpeg,products/abd9093ae25b061aead64602673c44ba18417bb290784962c5280f550bfbde08.jpeg,image/jpeg,jpeg,52795,abd9093ae25b061aead64602673c44ba18417bb290784962c5280f550bfbde08,1000,1000,laser lense Cleaning Swabs,20,false
LENSE-CLEANING-COTTON-SWABS-FOR-LASER-MACHINE,7c98f572d72b53893dcb4bf7bb42c0c67d4cab0f77b670a90c2cc4b1e5a5a8a8.jpg,lense-cleaning-cotton-swabs-for-laser-machine-1000x1000.jpg,products/7c98f572d72b53893dcb4bf7bb42c0c67d4cab0f77b670a90c2cc4b1e5a5a8a8.jpg,image/jpeg,jpg,42149,7c98f572d72b53893dcb4bf7bb42c0c67d4cab0f77b670a90c2cc4b1e5a5a8a8,1000,887,Lense Cleaning Cotton Swabs For Laser Machine,0,true
LENSE-CLEANING-COTTON-SWABS-FOR-LASER-MACHINE,bd04372f3bc4c09bc7e0b6fc30eee1ebb4cb5c150e3081a87c393101a4944c9e.webp,lense-cleaning-cotton-swabs-for-laser-machine-1000x1000.webp,products/bd04372f3bc4c09bc7e0b6fc30eee1ebb4cb5c150e3081a87c393101a4944c9e.webp,image/webp,webp,54713,bd04372f3bc4c09bc7e0b6fc30eee1ebb4cb5c150e3081a87c393101a4944c9e,1000,1000,Lense Cleaning Cotton Swabs For Laser Machine,10,false
LENSE-CLEANING-COTTON-SWABS-FOR-LASER-MACHINE,1a53d5ec0c6078bef43889f0b005ff0f736d434da6010474fb5e971e428ce73b.webp,lense-cleaning-cotton-swabs-for-laser-machine-1000x1000.webp,products/1a53d5ec0c6078bef43889f0b005ff0f736d434da6010474fb5e971e428ce73b.webp,image/webp,webp,47382,1a53d5ec0c6078bef43889f0b005ff0f736d434da6010474fb5e971e428ce73b,1000,891,Lense Cleaning Cotton Swabs For Laser Machine,20,false
MAX-QBH-I-12-8X19-7-1-5KW,73b20e57b87ead38f74a5d09e68a05322d8b9f9c5e90c34d46854084de07b6de.webp,max-qbh-i-12-8x19-7-1-5kw-1000x1000.webp,products/73b20e57b87ead38f74a5d09e68a05322d8b9f9c5e90c34d46854084de07b6de.webp,image/webp,webp,47725,73b20e57b87ead38f74a5d09e68a05322d8b9f9c5e90c34d46854084de07b6de,1000,764,MAX QBH I 12.8x19.7 (1.5kw),0,true
MAX-QBH-I-12-8X19-7-1-5KW,685a5a3d8aebaaf07f7eef01e2ed39102e105edeba4fba6ec90848a7e1b4b2f0.webp,max-qbh-i-12-8x19-7-1-5kw-1000x1000.webp,products/685a5a3d8aebaaf07f7eef01e2ed39102e105edeba4fba6ec90848a7e1b4b2f0.webp,image/webp,webp,51918,685a5a3d8aebaaf07f7eef01e2ed39102e105edeba4fba6ec90848a7e1b4b2f0,1000,825,MAX QBH I 12.8x19.7 (1.5kw),10,false
MAX-QBH-I-12-8X19-7-1-5KW,8d73e701ad727a6c6d1ffc3963a8c73ea8023d6de0c6117d6846ef28a104ed33.webp,max-qbh-i-12-8x19-7-1-5kw-1000x1000.webp,products/8d73e701ad727a6c6d1ffc3963a8c73ea8023d6de0c6117d6846ef28a104ed33.webp,image/webp,webp,58137,8d73e701ad727a6c6d1ffc3963a8c73ea8023d6de0c6117d6846ef28a104ed33,1000,738,MAX QBH I 12.8x19.7 (1.5kw),20,false
CYPCUT-2000C-CONTROL-CARD,9e5d75977c3cafc4d57663ce02e15bae8c39474661061a1798c953fbcb3d5d9e.webp,cypcut-2000c-control-card-1000x1000.webp,products/9e5d75977c3cafc4d57663ce02e15bae8c39474661061a1798c953fbcb3d5d9e.webp,image/webp,webp,65591,9e5d75977c3cafc4d57663ce02e15bae8c39474661061a1798c953fbcb3d5d9e,776,1000,Cypcut 2000c Control Card,0,true
CYPCUT-2000C-CONTROL-CARD,0e50d61358903f923a60fe0224a4363814e260882c969c4b91ec0f51f03e8631.webp,cypcut-2000c-control-card-1000x1000.webp,products/0e50d61358903f923a60fe0224a4363814e260882c969c4b91ec0f51f03e8631.webp,image/webp,webp,81478,0e50d61358903f923a60fe0224a4363814e260882c969c4b91ec0f51f03e8631,1000,824,Cypcut 2000c Control Card,10,false
CYPCUT-2000C-CONTROL-CARD,f901621afddf969dca1951f2d09fda18e8df6cfaedf99872768db0b3ee622acc.webp,cypcut-2000c-control-card-1000x1000.webp,products/f901621afddf969dca1951f2d09fda18e8df6cfaedf99872768db0b3ee622acc.webp,image/webp,webp,61368,f901621afddf969dca1951f2d09fda18e8df6cfaedf99872768db0b3ee622acc,1000,771,Cypcut 2000c Control Card,20,false
SMC-PROPORTIONAL-VALVE-10BAR,4dc4b2217b570451991f9f78fa68306fa56a977c65473c85ffd18e68a3f2b8b5.webp,smc-proportional-valve-10bar-1000x1000.webp,products/4dc4b2217b570451991f9f78fa68306fa56a977c65473c85ffd18e68a3f2b8b5.webp,image/webp,webp,49881,4dc4b2217b570451991f9f78fa68306fa56a977c65473c85ffd18e68a3f2b8b5,1000,777,SMC Proportional Valve - 10bar,0,true
SMC-PROPORTIONAL-VALVE-10BAR,64d77a7158ab7e70cb2abb13d947f515e216cc7345985597876ce915371b1bf7.webp,smc-proportional-valve-10bar-1000x1000.webp,products/64d77a7158ab7e70cb2abb13d947f515e216cc7345985597876ce915371b1bf7.webp,image/webp,webp,42288,64d77a7158ab7e70cb2abb13d947f515e216cc7345985597876ce915371b1bf7,682,1000,SMC Proportional Valve - 10bar,10,false
SMC-PROPORTIONAL-VALVE-10BAR,5adba32b48a06fd64529991e12791318ea829ddc6a4569ee615b2fda7b6722e2.webp,smc-proportional-valve-10bar-1000x1000.webp,products/5adba32b48a06fd64529991e12791318ea829ddc6a4569ee615b2fda7b6722e2.webp,image/webp,webp,53248,5adba32b48a06fd64529991e12791318ea829ddc6a4569ee615b2fda7b6722e2,1000,784,SMC Proportional Valve - 10bar,20,false
SMC-PROPORTIONAL-VALVE-10BAR,20d19f52e6081526ece6ed4f7b080ab3231bfc05ef807c20f9c28a487a7ab5e9.webp,smc-proportional-valve-30bar-1000x1000.webp,products/20d19f52e6081526ece6ed4f7b080ab3231bfc05ef807c20f9c28a487a7ab5e9.webp,image/webp,webp,14858,20d19f52e6081526ece6ed4f7b080ab3231bfc05ef807c20f9c28a487a7ab5e9,1000,771,SMC Proportional Valve - 10bar,30,false
RF-CABLE-OR-SENSOR-CABLE-CONNECTOR-COPPER,8f8b0b9e2ff84ff8763d493d61527cf6cab0af9a5ec01d819df19bf669d437be.jpg,rf-cable-or-sensor-cable-connector-copper-1000x1000.jpg,products/8f8b0b9e2ff84ff8763d493d61527cf6cab0af9a5ec01d819df19bf669d437be.jpg,image/jpeg,jpg,42801,8f8b0b9e2ff84ff8763d493d61527cf6cab0af9a5ec01d819df19bf669d437be,1000,1000,RF Cable or Sensor Cable Connector (Copper),0,true
RF-CABLE-OR-SENSOR-CABLE-CONNECTOR-COPPER,a3a7fd1a48d1426d4d20a2ddda721d3f14bba6d2f4f54410cf25ceb0d00a93c7.webp,rf-cable-or-sensor-cable-connector-copper-1000x1000.webp,products/a3a7fd1a48d1426d4d20a2ddda721d3f14bba6d2f4f54410cf25ceb0d00a93c7.webp,image/webp,webp,39262,a3a7fd1a48d1426d4d20a2ddda721d3f14bba6d2f4f54410cf25ceb0d00a93c7,870,756,RF Cable or Sensor Cable Connector (Copper),10,false
RF-CABLE-OR-SENSOR-CABLE-CONNECTOR-COPPER,ba826cf22c02f3bef297730d5f226434fb6b34e5f8bd9e449047ad38c62eea73.webp,rf-cable-or-sensor-cable-connector-copper-1000x1000.webp,products/ba826cf22c02f3bef297730d5f226434fb6b34e5f8bd9e449047ad38c62eea73.webp,image/webp,webp,31973,ba826cf22c02f3bef297730d5f226434fb6b34e5f8bd9e449047ad38c62eea73,1000,546,RF Cable or Sensor Cable Connector (Copper),20,false
RF-CABLE-OR-SENSOR-CABLE-CONNECTOR-COPPER,e2689541ffd1b9f7f1e54906cf1d666fc199e5ac609106f44fbc0929b86eccb8.webp,fiber-optic-sensor-cable-1000x1000.webp,products/e2689541ffd1b9f7f1e54906cf1d666fc199e5ac609106f44fbc0929b86eccb8.webp,image/webp,webp,62155,e2689541ffd1b9f7f1e54906cf1d666fc199e5ac609106f44fbc0929b86eccb8,1000,1000,RF Cable or Sensor Cable Connector (Copper),30,false
CYPCUT-OEM-REMOTE-CONTROLLER,e70f916a80081844b14c1a853a276ecd99ef9a39c4e8173d4e26e663cbebeaed.webp,cypcut-oem-remote-controller-1000x1000.webp,products/e70f916a80081844b14c1a853a276ecd99ef9a39c4e8173d4e26e663cbebeaed.webp,image/webp,webp,53650,e70f916a80081844b14c1a853a276ecd99ef9a39c4e8173d4e26e663cbebeaed,1000,757,Cypcut OEM Remote Controller,0,true
CYPCUT-OEM-REMOTE-CONTROLLER,f30ea74532c36e94bccc507ecb6dc1b36f1ae4c09cd6e757fdfd43ece4d15a2d.webp,cypcut-oem-remote-controller-1000x1000.webp,products/f30ea74532c36e94bccc507ecb6dc1b36f1ae4c09cd6e757fdfd43ece4d15a2d.webp,image/webp,webp,27799,f30ea74532c36e94bccc507ecb6dc1b36f1ae4c09cd6e757fdfd43ece4d15a2d,1000,854,Cypcut OEM Remote Controller,10,false
CYPCUT-OEM-REMOTE-CONTROLLER,f19a9630c2fc9bd4aef5f76cd2d63d039f80d610842295ff33b29a4261717da9.webp,cypcut-oem-remote-controller-1000x1000.webp,products/f19a9630c2fc9bd4aef5f76cd2d63d039f80d610842295ff33b29a4261717da9.webp,image/webp,webp,66569,f19a9630c2fc9bd4aef5f76cd2d63d039f80d610842295ff33b29a4261717da9,1000,656,Cypcut OEM Remote Controller,20,false
COPPER-RF-CABLE-SENSOR-CABLE-FOR-RAYTOOL,f8f4ce415ec46aafecfd4975580cc980932fbac7bb006450fde03717ae0db912.webp,copper-rf-cable-sensor-cable-for-raytool-1000x1000.webp,products/f8f4ce415ec46aafecfd4975580cc980932fbac7bb006450fde03717ae0db912.webp,image/webp,webp,62928,f8f4ce415ec46aafecfd4975580cc980932fbac7bb006450fde03717ae0db912,1000,1000,Copper RF Cable/ Sensor Cable For Raytool,0,true
COPPER-RF-CABLE-SENSOR-CABLE-FOR-RAYTOOL,659fbdb9ea6863cbeac8baebfd83345fd055d199a0bfe46f54412e0d7ecd7fbb.webp,copper-rf-cable-sensor-cable-for-raytool-1000x1000.webp,products/659fbdb9ea6863cbeac8baebfd83345fd055d199a0bfe46f54412e0d7ecd7fbb.webp,image/webp,webp,52436,659fbdb9ea6863cbeac8baebfd83345fd055d199a0bfe46f54412e0d7ecd7fbb,1000,830,Copper RF Cable/ Sensor Cable For Raytool,10,false
COPPER-RF-CABLE-SENSOR-CABLE-FOR-RAYTOOL,1302d28670e2421e0bafee7ecc5f94e764d592fb16d300f77e7592e6be1174f2.webp,copper-rf-cable-sensor-cable-for-raytool-1000x1000.webp,products/1302d28670e2421e0bafee7ecc5f94e764d592fb16d300f77e7592e6be1174f2.webp,image/webp,webp,62189,1302d28670e2421e0bafee7ecc5f94e764d592fb16d300f77e7592e6be1174f2,1000,968,Copper RF Cable/ Sensor Cable For Raytool,20,false
COPPER-RF-CABLE-SENSOR-CABLE-FOR-OSPRI-WSX,df319cd76135eaf4ec184e799b78826c6984ecf450dda896fbfe96b58e14cfcc.webp,copper-rf-cable-sensor-cable-for-ospri-wsx-1000x1000.webp,products/df319cd76135eaf4ec184e799b78826c6984ecf450dda896fbfe96b58e14cfcc.webp,image/webp,webp,121677,df319cd76135eaf4ec184e799b78826c6984ecf450dda896fbfe96b58e14cfcc,1000,563,Copper RF Cable/ Sensor Cable For Ospri & WSX,0,true
COPPER-RF-CABLE-SENSOR-CABLE-FOR-OSPRI-WSX,5b791e027773b4ba1054af68e17caac8cc16c5650ac38c90db8d377232c030b7.jpeg,copper-rf-cable-sensor-cable-for-ospri-wsx-1000x1000.jpeg,products/5b791e027773b4ba1054af68e17caac8cc16c5650ac38c90db8d377232c030b7.jpeg,image/jpeg,jpeg,86093,5b791e027773b4ba1054af68e17caac8cc16c5650ac38c90db8d377232c030b7,1000,596,Copper RF Cable/ Sensor Cable For Ospri & WSX,10,false
COPPER-RF-CABLE-SENSOR-CABLE-FOR-OSPRI-WSX,e2689541ffd1b9f7f1e54906cf1d666fc199e5ac609106f44fbc0929b86eccb8.webp,copper-rf-cable-sensor-cable-for-raytool-1000x1000.webp,products/e2689541ffd1b9f7f1e54906cf1d666fc199e5ac609106f44fbc0929b86eccb8.webp,image/webp,webp,62155,e2689541ffd1b9f7f1e54906cf1d666fc199e5ac609106f44fbc0929b86eccb8,1000,1000,Copper RF Cable/ Sensor Cable For Ospri & WSX,20,false
WSX-NC30-SENSOR-HEAD,8121fd27668f3e5829f4bdfbbe966579dc70195f55206dada833e0c738f38fcb.png,wsx-nc30-sensor-head-1000x1000.png,products/8121fd27668f3e5829f4bdfbbe966579dc70195f55206dada833e0c738f38fcb.png,image/png,png,232735,8121fd27668f3e5829f4bdfbbe966579dc70195f55206dada833e0c738f38fcb,1000,1000,WSX NC30 Sensor Head,0,true
WSX-NC30-SENSOR-HEAD,7940aadd7dbaf8270ec4efdbf96bca3873110f4493965d8c89eaae3a83ae768d.png,wsx-nc30-sensor-head-1000x1000.png,products/7940aadd7dbaf8270ec4efdbf96bca3873110f4493965d8c89eaae3a83ae768d.png,image/png,png,187738,7940aadd7dbaf8270ec4efdbf96bca3873110f4493965d8c89eaae3a83ae768d,1000,1000,WSX NC30 Sensor Head,10,false
WSX-NC30-SENSOR-HEAD,537a0d14e64551736045de7e3df3909e78ad0703c518a4c63851e358b1e7b8d2.webp,wsx-nc30-sensor-head-1000x1000.webp,products/537a0d14e64551736045de7e3df3909e78ad0703c518a4c63851e358b1e7b8d2.webp,image/webp,webp,57898,537a0d14e64551736045de7e3df3909e78ad0703c518a4c63851e358b1e7b8d2,1000,953,WSX NC30 Sensor Head,20,false
MAX-LASER-SOURCE,4195553231f5895cb0884ee27ce2fc9ce4fbf05752e75f8465f8a3f6b01d14e3.jpg,max-laser-source-1000x1000.jpg,products/4195553231f5895cb0884ee27ce2fc9ce4fbf05752e75f8465f8a3f6b01d14e3.jpg,image/jpeg,jpg,48801,4195553231f5895cb0884ee27ce2fc9ce4fbf05752e75f8465f8a3f6b01d14e3,1000,656,MAX Laser Source,0,true
MAX-LASER-SOURCE,a17fbeb5fd7ce1523a4e28d2609a59e032d6a146f6eb9a4aeb2e555143a93b82.webp,max-laser-source-1000x1000.webp,products/a17fbeb5fd7ce1523a4e28d2609a59e032d6a146f6eb9a4aeb2e555143a93b82.webp,image/webp,webp,67972,a17fbeb5fd7ce1523a4e28d2609a59e032d6a146f6eb9a4aeb2e555143a93b82,1000,796,MAX Laser Source,10,false
MAX-LASER-SOURCE,150df47c3c2469e0b6c5c7bdb99defab6581e06c18f5fc0e3c8e89735a6aea39.jpg,max-laser-source-1000x1000.jpg,products/150df47c3c2469e0b6c5c7bdb99defab6581e06c18f5fc0e3c8e89735a6aea39.jpg,image/jpeg,jpg,70680,150df47c3c2469e0b6c5c7bdb99defab6581e06c18f5fc0e3c8e89735a6aea39,1000,725,MAX Laser Source,20,false
